sym,day,entry_time,entry_px,exit_px,ret_opt_pct,points,reason
M&M,2026-08-20,2026-08-20 12:45:00+05:30,3455.800048828125,3451.814383370536,-0.1691995844888209,-3.99,sl
M&MFIN,2026-06-04,2026-06-04 10:55:00+05:30,293.0,292.2464294433594,-0.2543147897557594,-0.75,sl
M&MFIN,2026-06-24,2026-06-24 11:00:00+05:30,294.1499938964844,295.6356985909598,0.20305042841475043,1.49,tp
M&MFIN,2026-06-30,2026-06-30 12:30:00+05:30,321.3999938964844,320.2928488595145,-0.30668544953236093,-1.11,sl
M&MFIN,2026-07-03,2026-07-03 09:45:00+05:30,330.3500061035156,331.95001220703125,0.19060198104205772,1.6,time
M&MFIN,2026-07-09,2026-07-09 10:50:00+05:30,337.29998779296875,339.3142743791853,0.2583077365753521,2.01,tp
M&MFIN,2026-07-10,2026-07-10 09:20:00+05:30,345.25,344.01428658621654,-0.3147510639449891,-1.24,sl
M&MFIN,2026-07-15,2026-07-15 09:25:00+05:30,331.1499938964844,331.1499938964844,-0.1,0.0,sl
M&MFIN,2026-07-22,2026-07-22 10:40:00+05:30,384.0,381.33928353445873,-0.5157369477408235,-2.66,sl
M&MFIN,2026-07-28,2026-07-28 12:25:00+05:30,375.0,373.1857169015067,-0.3902852957589311,-1.81,sl
M&MFIN,2026-07-29,2026-07-29 11:15:00+05:30,381.0,383.65714808872775,0.31844851790988216,2.66,tp
M&MFIN,2026-08-03,2026-08-03 11:10:00+05:30,396.0,396.0,-0.1,0.0,sl
M&MFIN,2026-08-10,2026-08-10 10:35:00+05:30,414.1499938964844,412.0749969482422,-0.40061528124916407,-2.07,sl
MANAPPURAM,2026-06-09,2026-06-09 11:55:00+05:30,305.0,304.3535723005022,-0.2271661048192378,-0.65,sl
MANAPPURAM,2026-06-15,2026-06-15 12:45:00+05:30,319.0,318.24642508370533,-0.24173822877015683,-0.75,sl
MANAPPURAM,2026-07-03,2026-07-03 09:20:00+05:30,332.95001220703125,331.6214381626674,-0.33941865066598553,-1.33,sl
MANAPPURAM,2026-07-06,2026-07-06 10:20:00+05:30,335.8999938964844,339.8285653250558,0.6017394760266881,3.93,tp
MANAPPURAM,2026-07-08,2026-07-08 11:35:00+05:30,344.54998779296875,343.7964194161551,-0.23122653957540099,-0.75,sl
MANAPPURAM,2026-07-20,2026-07-20 12:20:00+05:30,332.1499938964844,332.1499938964844,-0.1,0.0,sl
MANAPPURAM,2026-07-28,2026-07-28 12:40:00+05:30,362.3999938964844,361.00713893345426,-0.33060513021332527,-1.39,sl
MANAPPURAM,2026-07-29,2026-07-29 09:35:00+05:30,367.2999877929688,365.7249864850726,-0.35728309723505736,-1.58,sl
MARICO,2026-06-10,2026-06-10 09:40:00+05:30,831.5499877929688,828.835693359375,-0.2958483174870441,-2.71,sl
MARICO,2026-06-29,2026-06-29 09:50:00+05:30,838.7999877929688,838.7999877929688,-0.1,0.0,sl
MARICO,2026-07-07,2026-07-07 12:20:00+05:30,843.2000122070312,843.2000122070312,-0.1,0.0,sl
MARICO,2026-07-09,2026-07-09 12:05:00+05:30,859.9000244140625,858.1393083844866,-0.2228549351961432,-1.76,sl
MARICO,2026-08-06,2026-08-06 11:35:00+05:30,858.4000244140625,857.0428815569196,-0.19486086802496996,-1.36,sl
MARICO,2026-08-14,2026-08-14 12:50:00+05:30,864.7000122070312,863.6607273646763,-0.17211413167687997,-1.04,sl
MARUTI,2026-06-02,2026-06-02 12:55:00+05:30,13010.0,12973.285714285714,-0.26932030306357985,-36.71,sl
MARUTI,2026-06-04,2026-06-04 12:00:00+05:30,13248.0,13221.07142857143,-0.22195910973084534,-26.93,sl
MARUTI,2026-06-10,2026-06-10 11:00:00+05:30,13175.0,13152.714285714286,-0.20149091894822208,-22.29,sl
MARUTI,2026-06-22,2026-06-22 11:30:00+05:30,13476.0,13458.285714285714,-0.17887037272611858,-17.71,sl
MARUTI,2026-06-25,2026-06-25 09:20:00+05:30,13546.0,13641.714285714286,0.3239522473687564,95.71,tp
MARUTI,2026-06-30,2026-06-30 11:20:00+05:30,14013.0,14013.0,-0.1,0.0,sl
MARUTI,2026-07-06,2026-07-06 11:05:00+05:30,14517.0,14489.5,-0.2136598470758421,-27.5,sl
MARUTI,2026-07-28,2026-07-28 11:55:00+05:30,13775.0,13756.857142857143,-0.1790251490795944,-18.14,sl
MARUTI,2026-08-11,2026-08-11 11:50:00+05:30,14141.0,14127.214285714286,-0.15849252932202998,-13.79,sl
MARUTI,2026-08-20,2026-08-20 12:10:00+05:30,13784.0,13820.285714285714,0.057947102230326904,36.29,tp
MAXHEALTH,2026-06-03,2026-06-03 11:25:00+05:30,960.9000244140624,958.4250226702007,-0.25454272125994665,-2.48,sl
MAXHEALTH,2026-06-05,2026-06-05 12:15:00+05:30,972.5,970.4785897391182,-0.22471425774077905,-2.02,sl
MAXHEALTH,2026-06-08,2026-06-08 09:55:00+05:30,989.25,997.0214407784598,0.37135349679816865,7.77,tp
MAXHEALTH,2026-06-15,2026-06-15 10:40:00+05:30,1030.75,1027.9393005371094,-0.26361093162593985,-2.81,sl
MAXHEALTH,2026-06-18,2026-06-18 09:30:00+05:30,1042.75,1050.1285661969866,0.3245638665252442,7.38,tp
MAXHEALTH,2026-06-25,2026-06-25 09:50:00+05:30,1096.5,1103.8713902064733,0.303359245224256,7.37,tp
MAXHEALTH,2026-06-29,2026-06-29 09:40:00+05:30,1153.800048828125,1148.7250714983259,-0.3639093663561699,-5.07,sl
MAXHEALTH,2026-07-03,2026-07-03 11:55:00+05:30,1149.0999755859375,1153.8427908761162,0.1476450469556538,4.74,tp
MAXHEALTH,2026-07-06,2026-07-06 09:25:00+05:30,1166.5,1162.6571306501116,-0.29766151821114584,-3.84,sl
MAXHEALTH,2026-07-09,2026-07-09 10:35:00+05:30,1112.5999755859375,1120.2142682756696,0.3106215813489731,7.61,tp
MAXHEALTH,2026-07-10,2026-07-10 11:50:00+05:30,1102.699951171875,1105.0999581473213,0.030588940693926717,2.4,tp
MAXHEALTH,2026-07-16,2026-07-16 11:35:00+05:30,1108.0999755859375,1105.8214024135045,-0.22337730652298485,-2.28,sl
MAXHEALTH,2026-07-27,2026-07-27 09:20:00+05:30,1104.0999755859375,1104.0999755859375,-0.1,0.0,sl
MAXHEALTH,2026-07-30,2026-07-30 11:45:00+05:30,1123.5999755859375,1127.7143031529017,0.11970421803286375,4.11,tp
MAXHEALTH,2026-08-03,2026-08-03 12:00:00+05:30,1110.199951171875,1110.199951171875,-0.1,0.0,sl
MAXHEALTH,2026-08-18,2026-08-18 09:50:00+05:30,1013.9000244140624,1008.2428850446428,-0.43477498174569423,-5.66,sl
MCX,2026-06-09,2026-06-09 09:50:00+05:30,2904.5,2885.9642333984375,-0.48290445725383024,-18.54,sl
MCX,2026-06-22,2026-06-22 11:10:00+05:30,2861.89990234375,2861.89990234375,-0.1,0.0,sl
MCX,2026-07-08,2026-07-08 09:40:00+05:30,2702.699951171875,2734.0712890625,0.5964444101985328,31.37,tp
MCX,2026-07-14,2026-07-14 09:55:00+05:30,2874.39990234375,2874.39990234375,-0.1,0.0,sl
MCX,2026-08-10,2026-08-10 11:25:00+05:30,2713.10009765625,2736.9714704241073,0.42791357285665116,23.87,tp
MCX,2026-08-11,2026-08-11 12:10:00+05:30,2849.0,2840.0785609654017,-0.2878856939543337,-8.92,sl
MCX,2026-08-13,2026-08-13 09:20:00+05:30,3019.300048828125,3007.2500523158483,-0.3394594041811842,-12.05,sl
MCX,2026-08-18,2026-08-18 11:50:00+05:30,3038.800048828125,3038.800048828125,-0.1,0.0,sl
MCX,2026-08-20,2026-08-20 11:00:00+05:30,3071.699951171875,3090.8285784040177,0.27364249509158517,19.13,tp
METROPOLIS,2026-06-04,2026-06-04 10:45:00+05:30,544.3499755859375,548.0999843052456,0.31333798704830446,3.75,tp
METROPOLIS,2026-06-16,2026-06-16 10:10:00+05:30,543.5999755859375,551.085693359375,0.7262382019464332,7.49,tp
METROPOLIS,2026-06-19,2026-06-19 12:55:00+05:30,551.0,549.6857125418527,-0.2431166016131367,-1.31,sl
METROPOLIS,2026-06-22,2026-06-22 11:25:00+05:30,556.8499755859375,556.8499755859375,-0.1,0.0,sl
METROPOLIS,2026-07-02,2026-07-02 10:05:00+05:30,551.9500122070312,549.0571681431362,-0.41446804963308476,-2.89,sl
METROPOLIS,2026-07-06,2026-07-06 09:25:00+05:30,573.5,570.2035827636719,-0.4448736428590889,-3.3,sl
METROPOLIS,2026-07-15,2026-07-15 10:20:00+05:30,567.8499755859375,574.0142386300223,0.5513265801648607,6.16,tp
METROPOLIS,2026-07-20,2026-07-20 11:40:00+05:30,569.4500122070312,568.0428815569196,-0.2482620725206052,-1.41,sl
METROPOLIS,2026-07-28,2026-07-28 10:20:00+05:30,592.5,589.5714285714286,-0.3965641952983741,-2.93,sl
METROPOLIS,2026-07-30,2026-07-30 10:25:00+05:30,603.0,607.6785975864956,0.36553209815876464,4.68,tp
METROPOLIS,2026-08-03,2026-08-03 11:30:00+05:30,596.75,599.9928588867188,0.22605200369187262,3.24,tp
METROPOLIS,2026-08-06,2026-08-06 09:20:00+05:30,587.9500122070312,585.3214242117746,-0.3682460692931587,-2.63,sl
METROPOLIS,2026-08-18,2026-08-18 10:20:00+05:30,554.5,552.5214364188058,-0.3140916408866561,-1.98,sl
METROPOLIS,2026-08-19,2026-08-19 11:20:00+05:30,559.2999877929688,561.9357125418527,0.18275252705990636,2.64,tp
MFSL,2026-06-04,2026-06-04 12:30:00+05:30,1585.199951171875,1593.8713902064733,0.22821496221424295,8.67,tp
MFSL,2026-06-15,2026-06-15 10:40:00+05:30,1630.0,1640.1000279017858,0.27178016816389367,10.1,tp
MFSL,2026-06-17,2026-06-17 12:05:00+05:30,1627.699951171875,1632.4428187779017,0.07483078263701086,4.74,tp
MFSL,2026-06-22,2026-06-22 10:45:00+05:30,1704.0999755859375,1699.4642421177455,-0.26322047536904913,-4.64,sl
MFSL,2026-06-23,2026-06-23 11:25:00+05:30,1706.0999755859375,1711.8999895368304,0.10397446927695847,5.8,tp
MFSL,2026-07-24,2026-07-24 12:50:00+05:30,1513.0,1508.5071323939733,-0.2781705593929962,-4.49,sl
MFSL,2026-07-29,2026-07-29 12:05:00+05:30,1521.9000244140625,1517.3500104631696,-0.27938158398984175,-4.55,sl
MFSL,2026-08-05,2026-08-05 10:10:00+05:30,1534.699951171875,1527.2999441964287,-0.38930763840042315,-7.4,sl
MFSL,2026-08-06,2026-08-06 09:50:00+05:30,1541.0,1536.1214250837054,-0.2899510025812308,-4.88,sl
MFSL,2026-08-14,2026-08-14 12:15:00+05:30,1556.0999755859375,1567.6714041573662,0.3461703779824893,11.57,tp
MFSL,2026-08-17,2026-08-17 12:10:00+05:30,1564.5,1561.3214111328125,-0.22190177822387344,-3.18,sl
MFSL,2026-08-18,2026-08-18 11:50:00+05:30,1571.199951171875,1571.199951171875,-0.1,0.0,sl
MFSL,2026-08-20,2026-08-20 11:00:00+05:30,1573.300048828125,1579.1571742466517,0.12336967787763345,5.86,tp
MOTILALOFS,2026-06-04,2026-06-04 09:55:00+05:30,865.0,861.3928527832031,-0.35020674336163293,-3.61,sl
MOTILALOFS,2026-06-15,2026-06-15 09:30:00+05:30,926.9000244140624,937.4500383649553,0.5829224515920401,10.55,tp
MOTILALOFS,2026-06-25,2026-06-25 11:35:00+05:30,947.4500122070312,945.2250148228237,-0.24090436575273463,-2.22,sl
MOTILALOFS,2026-07-02,2026-07-02 09:35:00+05:30,970.4500122070312,967.3428737095425,-0.2921050105665367,-3.11,sl
MOTILALOFS,2026-07-09,2026-07-09 12:20:00+05:30,940.9000244140624,936.721444266183,-0.3664627509483757,-4.18,sl
MOTILALOFS,2026-07-10,2026-07-10 10:05:00+05:30,976.25,970.124991280692,-0.4764409968332684,-6.13,sl
MOTILALOFS,2026-08-04,2026-08-04 09:20:00+05:30,873.0,871.0821358816964,-0.23181196689371508,-1.92,sl
MOTILALOFS,2026-08-11,2026-08-11 10:15:00+05:30,889.0,886.4250052315848,-0.2737904230651425,-2.57,sl
MOTILALOFS,2026-08-13,2026-08-13 12:00:00+05:30,905.5999755859376,903.1678248814176,-0.26114073123377024,-2.43,sl
MOTILALOFS,2026-08-17,2026-08-17 09:20:00+05:30,916.9000244140624,916.9000244140624,-0.1,0.0,sl
MOTILALOFS,2026-08-19,2026-08-19 11:40:00+05:30,943.0,940.500004359654,-0.25906653066888746,-2.5,sl
MOTILALOFS,2026-08-20,2026-08-20 09:35:00+05:30,961.25,968.249991280692,0.3369305350757053,7.0,tp
MPHASIS,2026-06-02,2026-06-02 10:40:00+05:30,2426.39990234375,2415.478498186384,-0.370064406452124,-10.92,sl
MPHASIS,2026-06-04,2026-06-04 12:45:00+05:30,2313.10009765625,2313.10009765625,-0.1,0.0,sl
MPHASIS,2026-06-15,2026-06-15 09:25:00+05:30,2311.0,2311.0,-0.1,0.0,sl
MPHASIS,2026-06-17,2026-06-17 09:30:00+05:30,2355.5,2346.2714320591517,-0.3350728407772858,-9.23,sl
MPHASIS,2026-06-22,2026-06-22 12:00:00+05:30,2292.699951171875,2300.385672433036,0.10113546713076917,7.69,tp
MPHASIS,2026-07-02,2026-07-02 09:40:00+05:30,2231.300048828125,2217.378662109375,-0.47434822069926874,-13.92,sl
MPHASIS,2026-07-03,2026-07-03 09:20:00+05:30,2312.60009765625,2301.550066266741,-0.38669110757301955,-11.05,sl
MPHASIS,2026-07-13,2026-07-13 11:00:00+05:30,2367.5,2359.02139718192,-0.3148748338267412,-8.48,sl
MPHASIS,2026-07-28,2026-07-28 09:20:00+05:30,2428.39990234375,2428.39990234375,-0.1,0.0,sl
MPHASIS,2026-08-03,2026-08-03 12:05:00+05:30,2397.10009765625,2409.5714285714284,0.21216045405960832,12.47,tp
MPHASIS,2026-08-05,2026-08-05 10:20:00+05:30,2436.300048828125,2453.814383370536,0.3313344216571833,17.51,tp
MPHASIS,2026-08-11,2026-08-11 11:30:00+05:30,2522.5,2522.5,-0.1,0.0,sl
MPHASIS,2026-08-14,2026-08-14 12:45:00+05:30,2538.0,2538.0,-0.1,0.0,sl
MRF,2026-06-02,2026-06-02 12:45:00+05:30,125100.0,125475.0,0.07985611510791368,375.0,tp
MRF,2026-06-12,2026-06-12 09:25:00+05:30,124245.0,124023.57142857143,-0.20693158103516368,-221.43,sl
MRF,2026-06-15,2026-06-15 09:20:00+05:30,129550.0,129033.57142857143,-0.3391795776589263,-516.43,sl
MRF,2026-06-17,2026-06-17 11:10:00+05:30,129040.0,128903.92857142857,-0.16326941812062995,-136.07,sl
MRF,2026-06-25,2026-06-25 11:35:00+05:30,131535.0,131272.85714285713,-0.21957708160240372,-262.14,sl
MRF,2026-06-30,2026-06-30 12:00:00+05:30,126175.0,126605.71428571429,0.10481757196637519,430.71,tp
MRF,2026-07-01,2026-07-01 10:25:00+05:30,130185.0,129817.14285714286,-0.2695389528089157,-367.86,sl
MRF,2026-07-02,2026-07-02 09:20:00+05:30,131375.0,131410.0,-0.08401522359657469,35.0,time
MRF,2026-07-03,2026-07-03 09:25:00+05:30,135550.0,135550.0,-0.1,0.0,sl
MRF,2026-07-07,2026-07-07 09:30:00+05:30,137475.0,137032.14285714287,-0.2932818954095496,-442.86,sl
MRF,2026-07-15,2026-07-15 11:10:00+05:30,133050.0,132820.35714285713,-0.20355934933162104,-229.64,sl
MRF,2026-07-20,2026-07-20 11:55:00+05:30,132500.0,132716.42857142858,-0.001994609164416737,216.43,tp
MRF,2026-07-30,2026-07-30 09:20:00+05:30,134945.0,135501.42857142858,0.1474023808641653,556.43,tp
MRF,2026-08-03,2026-08-03 11:05:00+05:30,134290.0,134125.35714285713,-0.1735614820803647,-164.64,sl
MRF,2026-08-06,2026-08-06 11:00:00+05:30,135000.0,134825.7142857143,-0.17746031746031563,-174.29,sl
MRF,2026-08-13,2026-08-13 12:25:00+05:30,131300.0,131210.35714285713,-0.14096398650854666,-89.64,sl
MRF,2026-08-14,2026-08-14 12:30:00+05:30,132000.0,132000.0,-0.1,0.0,sl
MRF,2026-08-20,2026-08-20 12:30:00+05:30,134090.0,133943.57142857142,-0.16552102532414636,-146.43,sl
MUTHOOTFIN,2026-06-17,2026-06-17 11:25:00+05:30,3174.10009765625,3186.6858258928573,0.13790796476583614,12.59,tp
MUTHOOTFIN,2026-07-21,2026-07-21 09:35:00+05:30,3029.39990234375,3020.63565499442,-0.2735838310924129,-8.76,sl
MUTHOOTFIN,2026-07-31,2026-07-31 09:30:00+05:30,3097.39990234375,3085.407052176339,-0.33231453242448916,-11.99,sl
NATIONALUM,2026-06-01,2026-06-01 12:45:00+05:30,432.0499877929688,432.0499877929688,-0.1,0.0,sl
NATIONALUM,2026-06-02,2026-06-02 09:35:00+05:30,442.7999877929688,440.374993460519,-0.4285900270056364,-2.42,sl
NATIONALUM,2026-06-19,2026-06-19 09:35:00+05:30,372.1000061035156,373.3999938964844,0.10961909781970319,1.3,time
NATIONALUM,2026-07-08,2026-07-08 09:40:00+05:30,349.70001220703125,352.90002005440846,0.4490433632840805,3.2,tp
NATIONALUM,2026-07-14,2026-07-14 11:40:00+05:30,363.7999877929688,363.7999877929688,-0.1,0.0,sl
NATIONALUM,2026-07-23,2026-07-23 09:25:00+05:30,349.0,349.0,-0.1,0.0,sl
NATIONALUM,2026-07-31,2026-07-31 09:15:00+05:30,354.79998779296875,353.16784014020647,-0.376011450211436,-1.63,sl
NATIONALUM,2026-08-03,2026-08-03 11:35:00+05:30,359.8999938964844,359.8999938964844,-0.1,0.0,sl
NATIONALUM,2026-08-04,2026-08-04 09:25:00+05:30,378.6499938964844,376.807137625558,-0.392014731382272,-1.84,sl
NATIONALUM,2026-08-11,2026-08-11 10:25:00+05:30,393.5,392.2071446010045,-0.2971316999739051,-1.29,sl
NATIONALUM,2026-08-12,2026-08-12 09:20:00+05:30,417.3999938964844,417.3999938964844,-0.1,0.0,sl
NATIONALUM,2026-08-17,2026-08-17 11:40:00+05:30,390.6499938964844,389.3642774309431,-0.297473413894172,-1.29,sl
NATIONALUM,2026-08-19,2026-08-19 12:50:00+05:30,384.8500061035156,384.8500061035156,-0.1,0.0,sl
NAUKRI,2026-06-04,2026-06-04 11:10:00+05:30,1021.7000122070312,1018.3285784040179,-0.2979896503513123,-3.37,sl
NAUKRI,2026-06-15,2026-06-15 10:55:00+05:30,1000.4500122070312,997.3714338030134,-0.2846316177592778,-3.08,sl
NAUKRI,2026-06-29,2026-06-29 12:45:00+05:30,993.2000122070312,993.2000122070312,-0.1,0.0,sl
NAUKRI,2026-07-02,2026-07-02 09:20:00+05:30,1030.949951171875,1026.4927978515625,-0.35940075841195274,-4.46,sl
NAUKRI,2026-07-07,2026-07-07 09:50:00+05:30,1062.8499755859375,1057.8249773297991,-0.3836711693031634,-5.02,sl
NAUKRI,2026-07-08,2026-07-08 09:20:00+05:30,1215.0999755859375,1205.7678484235491,-0.5608078684828357,-9.33,sl
NAUKRI,2026-07-15,2026-07-15 09:25:00+05:30,1197.25,1193.0642961774554,-0.3097659046587401,-4.19,sl
NAUKRI,2026-07-16,2026-07-16 12:20:00+05:30,1204.0,1201.0428553989955,-0.247366010016837,-2.96,sl
NAUKRI,2026-07-21,2026-07-21 10:05:00+05:30,1221.949951171875,1216.064243861607,-0.38899910203147237,-5.89,sl
NAUKRI,2026-07-28,2026-07-28 09:25:00+05:30,1220.9000244140625,1230.94287109375,0.39354639096713695,10.04,tp
NAUKRI,2026-08-03,2026-08-03 12:15:00+05:30,1250.0,1254.0000174386162,0.09200083705357609,4.0,tp
NAUKRI,2026-08-04,2026-08-04 09:20:00+05:30,1274.800048828125,1270.8428780691963,-0.28624900881826976,-3.96,sl
NAUKRI,2026-08-10,2026-08-10 11:20:00+05:30,1274.0,1274.0,-0.1,0.0,sl
NAUKRI,2026-08-13,2026-08-13 11:55:00+05:30,1346.0999755859375,1350.3999895368304,0.09166543476183436,4.3,tp
NCC,2026-06-10,2026-06-10 12:15:00+05:30,144.83999633789062,144.52428327287947,-0.2307842058796964,-0.32,sl
NCC,2026-06-12,2026-06-12 09:20:00+05:30,149.1699981689453,148.28357151576452,-0.4565435398786498,-0.89,sl
NCC,2026-06-17,2026-06-17 09:25:00+05:30,155.41000366210938,154.96929277692522,-0.2701476899038038,-0.44,sl
NCC,2026-06-19,2026-06-19 10:35:00+05:30,158.2100067138672,158.2100067138672,-0.1,0.0,sl
NCC,2026-07-10,2026-07-10 12:15:00+05:30,145.64999389648438,145.64999389648438,-0.1,0.0,sl
NCC,2026-07-24,2026-07-24 12:25:00+05:30,137.4600067138672,137.18643624441964,-0.21941093674628073,-0.27,sl
NCC,2026-07-27,2026-07-27 11:40:00+05:30,142.33999633789062,141.90713827950614,-0.28246089764831195,-0.43,sl
NCC,2026-08-07,2026-08-07 09:15:00+05:30,148.00999450683594,147.4257093157087,-0.33685637976302363,-0.58,sl
NCC,2026-08-20,2026-08-20 10:55:00+05:30,142.60000610351562,142.20643724714006,-0.26559698717959446,-0.39,sl
NESTLEIND,2026-06-30,2026-06-30 11:10:00+05:30,1420.800048828125,1417.5357578822545,-0.23785011966586805,-3.26,sl
NESTLEIND,2026-07-20,2026-07-20 10:55:00+05:30,1446.0,1446.0,-0.1,0.0,sl
NESTLEIND,2026-07-22,2026-07-22 11:05:00+05:30,1490.5,1500.914306640625,0.31922737231633685,10.41,tp
NMDC,2026-06-01,2026-06-01 12:45:00+05:30,90.3000030517578,90.91714477539061,0.3100609320770997,0.62,tp
NMDC,2026-06-02,2026-06-02 09:25:00+05:30,94.9499969482422,96.19571031842915,0.6871806699684218,1.25,tp
NMDC,2026-06-22,2026-06-22 11:35:00+05:30,88.94999694824219,88.94999694824219,-0.1,0.0,sl
NMDC,2026-07-20,2026-07-20 11:10:00+05:30,84.72000122070312,84.53428758893695,-0.23152523306677703,-0.19,sl
NMDC,2026-07-29,2026-07-29 10:30:00+05:30,86.19000244140625,86.41000366210938,0.05315086284121157,0.22,time
NMDC,2026-08-06,2026-08-06 09:20:00+05:30,86.69999694824219,86.41928264072963,-0.2942659635940703,-0.28,sl
NMDC,2026-08-10,2026-08-10 09:35:00+05:30,85.97000122070312,86.4385735648019,0.2270250115938817,0.47,tp
NTPC,2026-06-16,2026-06-16 10:35:00+05:30,351.3999938964844,352.9142761230469,0.15855701528701416,1.51,tp
NTPC,2026-06-18,2026-06-18 12:55:00+05:30,360.6000061035156,362.1428658621652,0.15671542970634375,1.54,tp
NTPC,2026-06-19,2026-06-19 09:55:00+05:30,367.9500122070313,366.4750061035157,-0.34052279732264756,-1.48,sl
NTPC,2026-07-01,2026-07-01 11:00:00+05:30,358.6000061035156,359.9357256208147,0.12348903980445095,1.34,tp
NTPC,2026-07-13,2026-07-13 12:30:00+05:30,348.6499938964844,349.7856968470982,0.095445800171339,1.14,tp
NTPC,2026-07-20,2026-07-20 09:30:00+05:30,345.8999938964844,345.0928475516183,-0.24000804147587332,-0.81,sl
NTPC,2026-07-22,2026-07-22 11:30:00+05:30,349.54998779296875,350.5928475516183,0.07900611558892126,1.04,tp
NTPC,2026-07-24,2026-07-24 12:05:00+05:30,348.8999938964844,348.24642072405135,-0.21239435664082076,-0.65,sl
NTPC,2026-07-27,2026-07-27 11:45:00+05:30,351.1499938964844,350.6285661969866,-0.18909486690491087,-0.52,sl
NTPC,2026-08-13,2026-08-13 09:25:00+05:30,340.5,339.7428545270647,-0.23341770448198984,-0.76,sl
NTPC,2026-08-20,2026-08-20 11:15:00+05:30,337.70001220703125,338.6428658621652,0.06751915091242279,0.94,tp
OBEROIRLTY,2026-06-02,2026-06-02 12:50:00+05:30,1665.0,1674.3571602957588,0.23719496561293088,9.36,tp
OBEROIRLTY,2026-06-05,2026-06-05 10:05:00+05:30,1651.699951171875,1644.4499686104912,-0.3633643921672333,-7.25,sl
OBEROIRLTY,2026-06-23,2026-06-23 09:20:00+05:30,1707.699951171875,1717.0142124720983,0.22725636469679183,9.31,tp
OBEROIRLTY,2026-07-02,2026-07-02 11:45:00+05:30,1840.199951171875,1849.585675920759,0.20602298656427134,9.39,tp
OBEROIRLTY,2026-07-10,2026-07-10 12:35:00+05:30,1916.300048828125,1924.9857352120534,0.17195176629797612,8.69,tp
OBEROIRLTY,2026-07-14,2026-07-14 09:20:00+05:30,1945.0999755859373,1938.0356968470978,-0.31790999416504817,-7.06,sl
OBEROIRLTY,2026-07-24,2026-07-24 12:25:00+05:30,1820.5,1829.9571010044642,0.21168693230862579,9.46,tp
OBEROIRLTY,2026-08-13,2026-08-13 10:40:00+05:30,1809.0999755859373,1817.1713867187498,0.16769370101389686,8.07,tp
OBEROIRLTY,2026-08-17,2026-08-17 11:40:00+05:30,1870.5,1882.3999895368304,0.28171578305791145,11.9,tp
OBEROIRLTY,2026-08-20,2026-08-20 11:50:00+05:30,1889.4000244140625,1896.0428815569196,0.11095131968945059,6.64,tp
OFSS,2026-06-02,2026-06-02 12:55:00+05:30,10362.5,10336.392857142857,-0.2511631914526984,-26.11,sl
OFSS,2026-06-16,2026-06-16 09:55:00+05:30,9507.5,9574.857142857143,0.3250779459824966,67.36,tp
OFSS,2026-06-18,2026-06-18 12:55:00+05:30,9422.0,9405.57142857143,-0.20461837037935035,-16.43,sl
OFSS,2026-06-22,2026-06-22 09:50:00+05:30,9831.5,9781.464285714286,-0.4053595948881479,-50.04,sl
OFSS,2026-06-25,2026-06-25 10:25:00+05:30,10697.0,10822.857142857143,0.6059389147825172,125.86,tp
OFSS,2026-07-10,2026-07-10 12:15:00+05:30,11549.0,11549.0,-0.1,0.0,sl
OFSS,2026-07-27,2026-07-27 09:30:00+05:30,11156.0,11083.285714285714,-0.49107719100548347,-72.71,sl
OFSS,2026-07-28,2026-07-28 09:20:00+05:30,11396.0,11353.142857142857,-0.3256430827859413,-42.86,sl
OFSS,2026-08-03,2026-08-03 12:55:00+05:30,11418.0,11393.57142857143,-0.22836874108549998,-24.43,sl
OFSS,2026-08-04,2026-08-04 10:45:00+05:30,11614.0,11614.0,-0.1,0.0,sl
OFSS,2026-08-14,2026-08-14 12:05:00+05:30,11720.0,11693.714285714286,-0.23456850316918312,-26.29,sl
OFSS,2026-08-17,2026-08-17 10:55:00+05:30,11889.0,11899.0,-0.04953318193287913,10.0,time
OIL,2026-06-03,2026-06-03 09:30:00+05:30,492.3999938964844,492.3999938964844,-0.1,0.0,sl
OIL,2026-06-08,2026-06-08 11:55:00+05:30,491.9500122070313,491.9500122070313,-0.1,0.0,sl
